,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max temp,Wind Speed
375,Sabla,89,NG,1556232205,22,12.75,4.71,93.84,10.4
376,Kologriv,19,RU,1556232205,90,58.83,44.31,33.85,4.16
377,Najran,0,SA,1556229600,22,17.54,44.22,69.8,3.51
378,Garissa,97,KE,1556232206,73,-0.46,39.64,81.21,9.17
379,Zaragoza,40,ES,1556232016,54,41.65,-0.88,55.99,16.11
380,Burns Lake,95,CA,1556232206,37,54.23,-125.76,42.74,4.74
381,Isangel,40,VU,1556229600,74,-19.55,169.27,82.4,12.53
382,Izhma,28,RU,1556232206,81,65.01,53.91,23.91,4.79
383,Coquimbo,0,CL,1556229600,82,-29.95,-71.34,59.0,11.41
384,Gweta,0,BW,1556232207,34,-20.21,25.26,79.73,5.1
385,Kurumkan,97,RU,1556232207,67,54.33,110.32,31.17,6.6
386,Atasu,100,KZ,1556232068,55,48.68,71.64,44.54,15.48
387,Grindavik,90,IS,1556229874,87,63.84,-22.43,52.0,9.17
388,Flinders,0,AU,1556232183,42,-34.58,150.85,72.0,23.04
389,Red Bluff,1,US,1556231919,33,40.18,-122.24,88.0,9.17
390,Srednekolymsk,0,RU,1556232207,81,67.46,153.71,32.46,4.34
391,Lewisville,20,US,1556232184,34,33.05,-96.99,82.99,14.99
392,Bilibino,74,RU,1556232208,87,68.06,166.44,23.1,6.02
393,Kalmunai,100,LK,1556232208,93,7.42,81.82,75.23,3.89
394,Cutlerville,75,US,1556232204,40,42.84,-85.66,69.8,4.7
395,Homer,90,US,1556231831,69,59.64,-151.54,46.0,4.7
396,Cidreira,100,BR,1556232208,87,-30.17,-50.22,72.26,13.67
397,Jian,42,IN,1556232209,55,25.65,87.89,84.12,8.39
398,Los Llanos de Aridane,39,ES,1556232009,63,28.66,-17.92,66.2,6.93
399,Tiksi,24,RU,1556232209,86,71.64,128.87,9.69,7.36
400,Toora-Khem,73,RU,1556232209,78,52.47,96.11,38.19,2.51
401,Berdigestyakh,64,RU,1556232209,82,62.1,126.7,38.29,4.72
402,Carberry,75,CA,1556229600,40,49.87,-99.36,51.8,19.46
403,Mahibadhoo,84,MV,1556232209,79,3.78,72.97,84.77,11.16
404,Menongue,29,AO,1556232210,78,-14.66,17.68,64.23,1.41
405,Alofi,86,NU,1556229600,83,-19.06,-169.92,82.4,14.99
406,Chumikan,86,RU,1556232210,51,54.72,135.31,37.56,5.75
407,Hofn,100,IS,1556232210,98,64.25,-15.21,36.96,4.97
408,Tambovka,28,UA,1556232210,58,46.93,35.45,53.7,7.2
409,Broken Hill,0,AU,1556229600,81,-31.97,141.45,51.8,4.7
410,Harper,1,US,1556232155,32,30.3,-99.24,87.01,11.41
411,Itacoatiara,92,BR,1556232012,88,-3.14,-58.44,78.18,2.06
412,Paamiut,0,GL,1556232211,64,61.99,-49.67,25.46,44.4
413,Laukaa,0,FI,1556231685,69,62.42,25.95,41.0,4.7
414,Marawi,100,PH,1556231493,83,8.0,124.29,79.0,5.01
415,Yatou,98,CM,1556232211,80,3.63,9.81,84.18,11.74
416,Santa Fe,90,AR,1556232029,100,-31.62,-60.7,66.0,18.34
417,Zambezi,75,ZM,1556232212,69,-13.55,23.12,69.36,4.09
418,Batagay-Alyta,9,RU,1556232212,72,67.8,130.41,17.63,7.0
419,Port Keats,94,AU,1556232212,45,-14.25,129.55,83.58,13.69
420,Matay,0,EG,1556232212,25,28.42,30.79,70.95,19.62
421,Tigil,100,RU,1556232212,76,57.8,158.67,35.86,17.9
422,Qostanay,0,KZ,1556229600,86,53.17,63.58,30.2,4.38
423,Puerto Leguizamo,81,CO,1556232213,84,-0.19,-74.78,76.89,2.46
424,Guerrero,75,AR,1556229600,93,-24.19,-65.45,62.6,2.24
425,Maumere,78,ID,1556232213,69,-8.63,122.22,82.9,5.26
426,Klaksvik,61,FO,1556230800,100,62.23,-6.59,46.4,10.29
427,Ballina,93,IE,1556232184,86,54.11,-9.15,52.0,3.0
428,Balaka,99,MW,1556232214,94,-14.99,34.96,57.57,3.44
429,Sao Gabriel da Cachoeira,100,BR,1556232214,97,-0.13,-67.09,76.47,1.88
430,Kidal,50,ML,1556232214,19,18.44,1.41,93.12,7.36
431,Svetlaya,82,RU,1556232214,47,46.54,138.33,40.56,4.68
432,Moerai,100,PF,1556232214,72,-22.43,-151.33,76.29,23.78
433,Izberbash,60,RU,1556229600,42,42.57,47.86,62.6,13.42
434,Hasaki,75,JP,1556231941,93,35.73,140.83,52.0,17.22
435,Uruguaiana,90,BR,1556229600,94,-29.77,-57.08,71.6,11.41
436,Jinji,57,CN,1556231712,68,22.16,112.49,86.0,5.75
437,Hamilton,75,BM,1556231532,73,32.3,-64.78,71.6,12.75
438,Waingapu,24,ID,1556232216,78,-9.65,120.26,79.66,12.06
439,Erdenet,100,MN,1556232216,60,49.03,104.04,38.82,7.85
440,Yavaros,17,MX,1556231872,36,26.7,-109.52,93.0,8.01
441,Puerto Cabezas,40,NI,1556229600,74,14.04,-83.39,86.0,6.93
442,Chuy,75,UY,1556232078,75,-33.69,-53.46,67.11,21.65
443,Port Blair,100,IN,1556232216,72,11.67,92.75,85.81,4.88
444,Grand Gaube,75,MU,1556231939,73,-20.01,57.66,77.0,13.87
445,Teyateyaneng,0,LS,1556232216,69,-29.15,27.74,46.74,1.81
446,Morant Bay,20,JM,1556229600,65,17.88,-76.41,82.4,20.8
447,Edgewater,1,US,1556231919,42,28.99,-80.9,86.0,11.41
448,Wanning,40,AT,1556232190,62,48.64,13.53,61.0,5.82
449,Pacific Grove,20,US,1556232125,72,36.62,-121.92,87.01,9.17
450,Constantine,0,DZ,1556229600,82,36.36,6.61,59.0,3.36
451,Yulara,58,AU,1556229600,54,-25.24,130.99,57.2,10.29
452,Zurrieq,0,MT,1556232018,100,35.83,14.47,61.0,11.41
453,Asosa,5,ET,1556232218,19,10.07,34.53,77.1,2.8
454,Fortuna,20,ES,1556232149,51,38.18,-1.13,64.4,3.36
455,Ancud,75,CL,1556229600,81,-41.87,-73.83,53.6,8.05
456,Prachin Buri,85,TH,1556232218,69,14.05,101.37,88.15,5.91
457,Portland,90,US,1556231939,31,45.52,-122.67,75.99,12.75
458,Maraa,97,BR,1556232219,92,-1.83,-65.37,77.35,1.79
459,Schruns,75,AT,1556232206,87,47.08,9.92,57.0,12.75
460,Leningradskiy,55,RU,1556232219,75,69.38,178.42,28.18,5.77
461,Matagami,38,NG,1556232219,51,9.67,8.4,79.51,2.01
462,Chitradurga,96,IN,1556232219,86,14.23,76.4,75.54,6.08
463,Baykit,93,RU,1556232219,80,61.68,96.39,34.71,9.17
464,Mehamn,0,NO,1556229000,93,71.03,27.85,37.4,3.36
465,Coffs Harbour,4,AU,1556232200,77,-30.3,153.13,69.8,5.82
466,Kerema,100,PG,1556232220,75,-7.96,145.78,84.61,5.61
467,Mecca,0,SA,1556232220,56,21.43,39.83,84.03,5.23
468,Mbandaka,89,CD,1556232220,74,0.05,18.26,77.71,4.68
469,Northam,20,GB,1556232125,93,51.04,-4.21,46.99,5.82
470,Mexico,1,US,1556232210,53,44.56,-70.55,57.2,6.93
471,Landeck,75,AT,1556232206,87,47.14,10.57,57.0,12.75
472,Juneau,90,US,1556231591,87,58.3,-134.42,44.6,14.99
473,Oudtshoorn,0,ZA,1556229600,100,-33.59,22.2,55.4,3.36
474,Suoyarvi,10,RU,1556232221,81,62.08,32.35,40.58,4.5
475,Puerto del Rosario,20,ES,1556229600,72,28.5,-13.86,66.2,16.11
476,Denpasar,20,ID,1556229600,83,-8.65,115.22,80.6,8.05
477,Gambela,45,ET,1556232222,39,8.25,34.59,77.37,3.83
478,Charters Towers,82,AU,1556232222,81,-20.07,146.27,73.99,5.57
479,Bitung,40,ID,1556229600,100,1.44,125.19,75.2,1.12
480,Walvis Bay,0,NA,1556229726,93,-22.95,14.51,55.0,4.7
481,Allende,5,MX,1556228400,18,28.34,-100.85,93.2,8.05
482,Dingle,63,PH,1556232222,60,11.0,122.67,83.04,10.92
483,Sile,1,US,1556232205,17,35.56,-106.37,80.01,14.99
484,Killybegs,26,IE,1556232124,86,54.63,-8.45,48.0,3.0
485,Athabasca,9,CA,1556232223,19,54.72,-113.29,46.23,11.1
486,Eureka,90,US,1556232153,93,40.8,-124.16,63.0,4.7
487,Voloshka,0,RU,1556232223,91,61.33,40.09,33.38,0.56
488,Ambanja,96,MG,1556232224,80,-13.68,48.45,81.93,6.17
489,Solvychegodsk,61,RU,1556232224,84,61.33,46.92,32.84,4.5
490,Banes,40,CU,1556229000,45,20.96,-75.72,87.8,14.99
491,Udachnyy,0,RU,1556227800,50,66.42,112.4,8.6,4.47
492,Inyonga,100,TZ,1556232224,90,-6.72,32.06,66.5,2.82
493,Tessalit,51,ML,1556232224,10,20.2,1.01,86.66,9.15
494,Jacareacanga,56,BR,1556232224,79,-6.22,-57.76,78.99,2.17
495,Oranjestad,40,AW,1556229600,78,12.52,-70.03,82.4,19.46
496,Benxi,0,CN,1556229600,59,41.29,123.76,37.4,8.95
497,Balurghat,54,IN,1556232225,56,25.22,88.78,84.54,8.68
498,Tautira,75,PF,1556232184,74,-17.73,-149.15,80.6,10.29
499,Requena,20,ES,1556232184,54,39.49,-1.1,59.0,9.17
500,Aykhal,0,RU,1556227800,50,65.95,111.51,8.6,4.47
501,Nakhon Thai,29,TH,1556232226,47,17.1,100.84,86.12,3.15
502,Matias Barbosa,0,BR,1556232226,93,-21.87,-43.32,66.5,1.03
503,Olinda,75,EC,1556231998,70,-2.03,-79.75,84.99,4.7
504,Nefteyugansk,0,RU,1556229600,72,61.09,72.61,14.0,6.71
505,Kysyl-Syr,67,RU,1556232226,67,63.9,122.77,28.16,5.53
506,Goya,99,AR,1556232226,94,-29.14,-59.27,71.86,6.22
507,Vao,100,EE,1556232226,53,59.1,26.19,53.18,4.74
508,Haines Junction,33,CA,1556232227,29,60.75,-137.51,32.28,4.68
509,Den Helder,90,NL,1556232184,87,52.96,4.76,54.0,2.24
510,Kalmar,0,SE,1556231410,93,56.66,16.36,44.6,3.36
511,Caravelas,2,BR,1556232227,84,-17.73,-39.27,78.31,4.94
512,Matara,100,PE,1556232227,87,-13.74,-72.9,41.46,4.29
513,Bambanglipuro,59,ID,1556232227,79,-7.95,110.28,81.96,10.49
514,Palana,100,RU,1556232227,78,59.08,159.95,33.31,25.3
515,Teknaf,15,BD,1556232228,72,20.86,92.31,81.98,1.66
516,Taksimo,90,RU,1556232228,50,56.36,114.84,34.57,4.5
517,Maningrida,19,AU,1556232228,61,-12.05,134.23,82.88,10.42
518,Parabel,68,RU,1556232228,85,58.71,81.5,24.88,6.46
519,Necochea,100,AR,1556231484,77,-38.55,-58.74,57.0,3.0
520,Baherden,6,TM,1556232228,66,38.44,57.43,40.35,1.83
521,Pimentel,99,BR,1556232229,98,-3.7,-45.5,74.65,3.31
522,Pestovo,0,RU,1556231434,44,55.36,37.98,63.0,4.47
523,Cape Coast,84,GH,1556232176,80,5.11,-1.24,82.66,6.11
524,Siavonga,25,ZW,1556232229,70,-16.54,28.71,73.93,1.95
525,Bonavista,100,CA,1556231426,87,48.65,-53.11,32.0,29.04
526,Sayyan,1,YE,1556232229,25,15.17,44.32,71.58,4.92
527,Butembo,100,CD,1556232229,93,0.12,29.29,65.26,2.8
528,Yantal,100,RU,1556232230,73,56.85,105.25,39.43,5.82
529,Roros,15,NO,1556230800,64,62.57,11.38,39.2,3.36
530,Jizan,7,SA,1556229600,66,16.89,42.56,89.6,5.82
531,Coos Bay,1,US,1556231890,71,43.37,-124.22,72.0,11.41
532,Khudat,39,AZ,1556232230,35,41.63,48.68,50.98,12.75
533,Ambon,48,FR,1556232212,93,47.55,-2.56,50.0,5.82
534,Kavaratti,35,IN,1556232230,75,10.57,72.64,84.37,9.35
535,Batemans Bay,19,AU,1556231782,67,-35.71,150.18,64.0,1.01
536,Amalapuram,84,IN,1556232231,82,16.58,82.0,81.76,4.56
537,Andra,37,RU,1556232231,92,62.52,65.89,12.97,3.33
538,Cherskiy,2,RU,1556232231,91,68.75,161.3,32.07,7.54
539,Naujamiestis,0,LT,1556229000,71,55.69,24.15,53.6,4.7
540,Vozhega,3,RU,1556232231,92,60.47,40.21,34.33,2.15
541,Florida,75,CU,1556229000,58,21.53,-78.23,84.2,16.11
542,Ierapetra,75,GR,1556232224,68,35.01,25.74,66.99,5.82
543,Brae,65,GB,1556229000,93,60.4,-1.35,46.4,21.92
544,Labytnangi,90,RU,1556232232,92,66.66,66.39,-0.81,8.88
545,Muroto,40,JP,1556229600,68,33.37,134.14,68.0,5.82
546,Cincinnati,1,US,1556232043,88,39.1,-84.51,71.01,8.21
547,Labuhan,59,ID,1556232232,87,-2.54,115.51,79.01,0.45
548,Ovalle,100,CL,1556232233,73,-30.6,-71.2,59.14,7.63
549,Turukhansk,100,RU,1556232233,80,65.8,87.96,8.58,16.62
550,Atbasar,100,KZ,1556232233,74,51.81,68.36,37.75,4.61
551,Tura,0,IN,1556232233,60,25.52,90.21,80.14,3.29
552,Sandwick,93,GB,1556232092,93,54.57,-2.89,51.01,4.7
553,Flin Flon,40,CA,1556229600,39,54.77,-101.88,46.4,2.24
554,Lompoc,1,US,1556232061,72,34.64,-120.46,73.0,12.75
555,Puerto Madryn,96,AR,1556231967,57,-42.77,-65.04,62.05,18.63
556,El Alto,75,BO,1556229600,58,-16.5,-68.19,55.4,9.17
557,Faro,0,PT,1556231997,76,37.02,-7.94,55.4,9.17
558,Leshukonskoye,100,RU,1556232235,86,64.9,45.76,27.4,3.49
559,Palu,100,ID,1556232235,80,-0.9,119.87,80.47,4.29
560,Mercedes,100,UY,1556232235,87,-33.25,-58.03,64.95,21.18
561,Zaidpur,0,IN,1556229600,69,26.83,81.33,82.4,4.92
562,Yarada,75,IN,1556232235,78,17.65,83.27,82.93,8.61
563,Port Hedland,0,AU,1556229600,52,-20.31,118.58,68.0,5.82
564,Belinskiy,22,RU,1556232236,58,52.97,43.41,54.85,5.37
